timestamp,mid_price,book_imbalance
2024-04-25 00:21:32,4613500.0,37.274997665546834
2024-04-25 00:21:35,4613500.0,53.86129795946181
2024-04-25 00:21:38,4613500.0,469.9714244324714
2024-04-25 00:21:41,4613500.0,339.31100060325116
2024-04-25 00:21:44,4613500.0,48.582369580864906
2024-04-25 00:21:46,4612500.0,504.9514598995447
2024-04-25 00:21:49,4612500.0,685.9034542981535
2024-04-25 00:21:52,4612500.0,472.79394239373505
2024-04-25 00:21:55,4612500.0,1056.5102379657328
2024-04-25 00:21:58,4613000.0,2480.6897748271003
2024-04-25 00:22:01,4613500.0,1344.876894818619
2024-04-25 00:22:04,4613500.0,600.9469497296959
2024-04-25 00:22:07,4613500.0,2205.7734695114195
2024-04-25 00:22:10,4615500.0,1480.943877353333
2024-04-25 00:22:13,4615500.0,1491.231437690556
2024-04-25 00:22:16,4616000.0,2834.853364618495
2024-04-25 00:22:19,4620000.0,194.2178382286802
2024-04-25 00:22:22,4617500.0,475.50043366104364
2024-04-25 00:22:25,4617500.0,892.2885158248246
2024-04-25 00:22:28,4618500.0,1197.6386797521263
2024-04-25 00:22:31,4619000.0,1060.9448954202235
2024-04-25 00:22:34,4620500.0,564.4741994030774
2024-04-25 00:22:37,4620000.0,691.7557639023289
2024-04-25 00:22:40,4620000.0,387.65821236465126
2024-04-25 00:22:43,4620000.0,34.59130824357271
2024-04-25 00:22:46,4620000.0,804.8337748609483
2024-04-25 00:22:49,4620000.0,332.7078315205872
2024-04-25 00:22:51,4620500.0,-91.58170127868652
2024-04-25 00:22:54,4620000.0,-607.7051348602399
2024-04-25 00:22:57,4620000.0,-187.93083211500198
2024-04-25 00:23:00,4620000.0,-53.562789796851575
2024-04-25 00:23:03,4620000.0,-894.8891621381044
2024-04-25 00:23:06,4620000.0,-527.0870912279934
2024-04-25 00:23:09,4619000.0,-340.0024911472574
2024-04-25 00:23:12,4620000.0,-757.3265460124239
2024-04-25 00:23:15,4619500.0,-313.75702305324376
2024-04-25 00:23:18,4619500.0,-565.4808243755251
2024-04-25 00:23:21,4620000.0,-1696.975856394507
2024-04-25 00:23:24,4620000.0,-1477.7302875183523
2024-04-25 00:23:27,4620000.0,-300.87628295086324
2024-04-25 00:23:30,4620000.0,124.99376477766782
2024-04-25 00:23:33,4620000.0,361.5597093552351
2024-04-25 00:23:36,4622500.0,-1045.0147165190428
2024-04-25 00:23:39,4620000.0,389.3636293290183
2024-04-25 00:23:42,4620500.0,-334.7761742863804
2024-04-25 00:23:45,4620500.0,-258.68521066661924
2024-04-25 00:23:48,4620000.0,339.42938582319766
2024-04-25 00:23:50,4620000.0,484.8838341906667
2024-04-25 00:23:53,4620000.0,308.1023892350495
2024-04-25 00:23:56,4619500.0,-79.96058188378811
2024-04-25 00:23:59,4620000.0,-171.58034953847528
2024-04-25 00:24:02,4620000.0,-117.74343225266784
2024-04-25 00:24:05,4619000.0,-145.63805855810642
2024-04-25 00:24:08,4617500.0,-961.2579335914925
2024-04-25 00:24:11,4615500.0,-512.1740574445575
2024-04-25 00:24:14,4616000.0,-677.9202416241169
2024-04-25 00:24:17,4616500.0,-756.8472660472617
2024-04-25 00:24:20,4617000.0,-819.3306342838332
2024-04-25 00:24:23,4617000.0,-819.2908085677773
2024-04-25 00:24:26,4617500.0,-675.423649107106
2024-04-25 00:24:29,4617000.0,-866.2655331520364
2024-04-25 00:24:32,4615500.0,-982.1113597694784
2024-04-25 00:24:35,4616000.0,-1178.915250546299
2024-04-25 00:24:38,4617000.0,-774.4414938874543
2024-04-25 00:24:41,4614000.0,1281.0977855790406
2024-04-25 00:24:44,4614000.0,1259.7612686958164
